timestamp,open,high,low,close,volume
1780462800,66465.99,67398.28,66465.99,67330.01,1773.95829
1780466400,67330.0,67516.0,66962.95,66983.27,1658.04956
1780470000,66983.27,67334.4,66872.01,67220.03,1003.46306
1780473600,67220.03,67264.34,66974.0,67028.0,1273.47385
1780477200,67028.01,67322.0,66656.48,67075.17,1438.06157
1780480800,67075.18,67476.69,67068.51,67294.52,639.46259
1780484400,67294.51,67366.82,67056.58,67067.37,489.69833
1780488000,67067.37,67163.82,66782.65,67078.72,856.74966
1780491600,67078.72,67244.62,66635.0,66906.01,1223.17247
1780495200,66906.0,66990.66,66643.96,66864.95,936.44379
1780498800,66864.95,66898.0,66076.0,66076.01,1521.34921
1780502400,66076.01,66373.18,65555.0,66061.83,1633.14277
1780506000,66061.83,66189.8,65704.8,65964.08,810.29365
1780509600,65964.08,66161.24,65744.01,66036.57,600.59221
1780513200,66036.56,66054.0,65251.0,65462.0,1198.70968
1780516800,65461.99,65614.74,64766.0,65007.27,1892.05101
1780520400,65007.27,65860.0,64960.87,65768.88,1254.10382
1780524000,65768.89,65841.23,64778.15,64912.98,974.52056
1780527600,64912.97,64979.99,64092.49,64142.75,1820.23083
1780531200,64142.75,64428.0,63000.0,63344.97,3512.79677
1780534800,63344.98,63500.0,62100.01,62178.1,4759.0413
1780538400,62178.1,63622.7,61383.56,63231.99,6283.29826
1780542000,63232.0,64540.3,63218.48,64363.49,2402.09774
1780545600,64363.49,64764.32,64265.73,64399.99,1421.62502
1780549200,64399.99,64400.0,63648.01,63955.47,1272.84935
1780552800,63955.48,64481.22,63892.0,64027.99,802.33437
1780556400,64027.99,64062.81,63492.89,63603.15,1503.87893
1780560000,63603.15,63904.63,63245.9,63629.99,1570.23316
1780563600,63629.99,63644.0,62703.33,63266.0,2329.3282
1780567200,63266.01,63276.0,62301.21,62420.0,3046.35677
1780570800,62420.01,62833.82,62205.0,62545.99,1649.57305
1780574400,62546.0,63966.48,62392.0,63766.82,1740.31399
1780578000,63766.82,64244.0,63068.41,64230.0,2087.69891
1780581600,64230.0,64494.92,63785.33,63958.97,1314.7717
1780585200,63958.97,64404.0,63691.7,63896.17,1043.20477
1780588800,63896.16,63920.0,63456.0,63563.51,778.5809
1780592400,63563.51,63722.0,62944.91,63540.97,1048.08269
1780596000,63540.96,64110.28,63149.76,63819.62,1198.01807
1780599600,63819.62,64163.93,63544.0,63629.38,699.04403
1780603200,63629.38,63653.2,63182.84,63638.4,753.64631
1780606800,63638.4,63876.0,63106.04,63286.21,982.36997
1780610400,63286.21,63772.0,63194.0,63735.43,816.54763
1780614000,63735.42,63918.0,63376.0,63885.99,561.48382
1780617600,63885.99,63978.0,63396.57,63426.72,799.55012
1780621200,63426.73,63566.0,63052.0,63374.67,974.10885
1780624800,63374.67,63436.0,62588.77,62617.72,1167.70132
1780628400,62617.72,62888.0,62339.0,62730.0,1221.6378
1780632000,62730.0,63646.0,62487.24,63615.23,1133.49083
1780635600,63615.22,63688.0,62278.0,62329.35,1503.31179
1780639200,62329.36,62634.53,61126.01,61946.57,5277.47749
1780642800,61946.57,63116.0,61378.38,63115.99,2819.14343
1780646400,63115.99,63120.98,62288.88,62454.64,1381.33567
1780650000,62454.64,63259.9,62442.0,62860.09,970.2531
1780653600,62860.09,62931.81,62375.0,62536.87,753.84533
1780657200,62536.87,62644.48,61964.98,61964.99,1191.72996
1780660800,61964.99,62457.86,61620.47,61959.73,1931.26312
1780664400,61959.72,62326.0,60732.35,60732.36,3644.72891
1780668000,60732.36,61227.98,60334.97,60868.97,4753.25938
1780671600,60868.98,61126.0,60000.0,60438.01,4471.76201
1780675200,60438.0,61547.24,59786.0,61394.39,5595.70288
1780678800,61394.38,61508.85,60660.0,60813.99,1735.74281
1780682400,60814.0,60950.0,59141.0,59395.99,3853.37743
1780686000,59396.0,60459.41,59130.91,60300.24,2562.76919
1780689600,60300.24,61787.01,59940.01,61620.01,2519.32621
1780693200,61620.01,62000.0,61444.2,61670.38,1754.60125
1780696800,61670.38,61966.0,61207.82,61584.49,1799.61028
1780700400,61584.49,61776.0,60518.0,61056.47,1211.55891
1780704000,61056.47,61530.05,61045.01,61273.29,769.28059
1780707600,61273.29,61380.0,60954.36,61058.95,701.07746
1780711200,61058.95,61176.0,60678.0,60951.64,778.33004
1780714800,60951.63,60966.86,60520.0,60687.04,696.39105
1780718400,60687.05,60866.0,59500.0,60101.27,2161.93035
1780722000,60101.28,61062.0,59621.22,60942.38,2141.23088
1780725600,60942.37,61276.95,60681.0,60786.96,2095.10137
1780729200,60786.96,61229.17,60733.14,61004.95,664.31126
1780732800,61004.95,61500.0,60884.0,61264.0,724.69988
1780736400,61264.0,61322.0,60875.55,60981.24,580.05282
1780740000,60981.24,60981.24,60198.0,60593.0,1404.76206
1780743600,60593.0,60968.0,60552.95,60802.91,764.0429
1780747200,60802.9,61185.26,60641.2,61030.63,669.86406
1780750800,61030.63,61100.0,60701.41,60801.2,565.41708
1780754400,60801.2,61016.0,60768.0,60791.05,409.85585
1780758000,60791.06,60929.2,60396.0,60784.0,646.3582
1780761600,60784.01,60971.24,60466.56,60774.0,524.00441
1780765200,60774.0,60844.0,60501.0,60576.2,599.85374
1780768800,60576.19,60754.74,60393.96,60637.21,975.00187
1780772400,60637.2,60786.0,60536.0,60600.01,348.13504
1780776000,60600.0,60756.0,60522.0,60711.69,328.01265
1780779600,60711.69,61000.0,60707.93,60751.21,311.33205
1780783200,60751.22,60818.0,60429.09,60543.53,374.15284
1780786800,60543.52,60942.75,60543.52,60884.62,562.39032
1780790400,60884.62,60987.99,60746.0,60782.01,680.4546
1780794000,60782.0,61664.13,60758.0,61479.75,1285.5692
1780797600,61479.75,61568.0,61184.0,61506.74,523.36778
1780801200,61506.73,61778.33,61416.1,61701.07,469.79753
1780804800,61701.06,61907.07,61482.46,61890.92,486.27163
1780808400,61890.92,62159.0,61647.0,61748.1,1139.66042
1780812000,61748.11,62272.0,61619.4,62101.0,1749.1221
1780815600,62101.01,62416.26,61983.46,62404.73,1528.1498
1780819200,62404.72,62960.0,62259.37,62855.01,2005.84536
1780822800,62855.0,62900.0,62374.63,62530.0,1248.753
1780826400,62530.0,62570.31,62298.39,62370.52,674.16526
1780830000,62370.53,62754.45,62359.44,62621.96,794.29873
1780833600,62621.97,62643.97,61577.12,61900.67,1957.0674
1780837200,61900.66,61907.64,61649.12,61700.13,1146.18923
1780840800,61700.14,62312.67,61696.98,61905.49,923.54392
1780844400,61905.49,62219.92,61674.51,62093.99,527.33835
1780848000,62093.99,62332.0,61966.0,62083.64,482.9603
1780851600,62083.64,62330.0,62046.62,62160.01,573.97699
1780855200,62160.01,62296.0,62022.0,62030.14,373.61361
1780858800,62030.15,62036.78,61184.0,61328.0,1046.65633
1780862400,61327.99,61962.47,61217.17,61878.01,569.10903
1780866000,61878.0,62017.71,61652.01,61778.41,374.19369
1780869600,61778.42,64234.68,61728.11,62865.87,4892.75492
1780873200,62865.87,63444.11,62803.42,63332.01,1159.24525
1780876800,63332.01,63863.06,63138.37,63631.42,1255.61981
1780880400,63631.43,63643.99,62720.86,63211.41,1129.10442
1780884000,63211.41,63260.0,62918.0,63129.93,502.88284
1780887600,63129.94,63458.0,62978.36,63130.12,427.85473
1780891200,63130.12,63171.1,62657.07,62684.61,553.63898
1780894800,62684.61,62825.27,62408.0,62764.0,674.10723
1780898400,62763.99,63144.0,62734.0,62988.03,629.53051
1780902000,62988.58,63350.0,62812.0,63283.99,976.9078
1780905600,63284.0,63284.0,62992.01,63132.83,490.75057
1780909200,63132.84,63577.86,63128.47,63502.0,706.93226
1780912800,63501.99,63568.19,63096.88,63172.3,982.6729
1780916400,63172.3,63873.08,63058.0,63479.61,1572.11873
1780920000,63479.62,63933.18,62718.3,63872.0,2589.09295
1780923600,63872.0,63943.56,63362.1,63758.0,1304.57724
1780927200,63758.0,64077.57,63560.68,63964.08,1937.84618
1780930800,63964.07,64200.0,63711.0,63774.48,2295.29096
1780934400,63774.48,64046.86,63472.0,63532.01,873.93622
1780938000,63532.01,63646.0,63268.01,63550.0,1044.76064
1780941600,63549.99,63690.0,63339.98,63466.83,414.77155
1780945200,63466.83,63596.0,63356.0,63372.01,379.67287
1780948800,63372.01,63485.49,63160.31,63485.49,793.95609
1780952400,63485.49,63850.0,63483.41,63728.96,413.19539
1780956000,63728.96,63728.96,63210.0,63440.01,571.04903
1780959600,63440.0,63594.0,62978.66,63085.99,533.11634
1780963200,63086.0,63184.0,62423.07,62562.0,1868.43384
1780966800,62562.0,62879.1,62546.62,62764.01,752.22836
1780970400,62764.0,62874.0,62544.11,62868.0,357.79841
1780974000,62867.99,62979.94,62702.0,62875.17,780.82683
1780977600,62875.18,63424.0,62748.0,63242.36,1115.32376
1780981200,63242.36,63526.01,63120.24,63338.68,946.88593
1780984800,63338.69,63506.0,63230.0,63300.0,975.96129
1780988400,63300.0,63443.6,63012.0,63198.44,669.83742
1780992000,63198.44,63208.86,62769.52,62849.75,844.01531
1780995600,62849.75,62944.43,62590.0,62715.37,709.2584
1780999200,62715.37,62835.37,62596.0,62786.01,503.06926
1781002800,62786.0,62818.0,62498.75,62711.12,472.29218
1781006400,62711.12,62895.18,62421.24,62645.15,693.6037
1781010000,62645.14,62738.0,62140.0,62273.61,1172.01624
1781013600,62273.62,62395.01,61148.07,61541.95,2741.42922
1781017200,61541.95,61706.86,61037.0,61131.84,1576.3984
1781020800,61131.85,61484.67,60780.0,61390.51,2117.17514
1781024400,61390.51,61889.0,61390.51,61692.01,925.52892
1781028000,61692.01,61964.0,61602.0,61792.01,528.51144
1781031600,61792.0,62103.39,61722.0,62098.09,436.3094
1781035200,62098.09,62272.0,61954.39,62160.0,406.81988
1781038800,62159.99,62176.86,61698.0,61761.2,425.20913
1781042400,61761.21,61976.0,61666.66,61717.5,276.69194
1781046000,61717.5,61878.0,61556.0,61730.0,340.59519
1781049600,61730.0,61930.0,61440.0,61923.16,538.2675
1781053200,61923.16,61974.7,61590.0,61714.0,336.41204
1781056800,61714.0,61837.67,61235.29,61302.36,512.06602
1781060400,61302.37,61594.0,61286.0,61549.64,334.76343
1781064000,61549.64,61560.0,61182.65,61295.99,306.03442
1781067600,61296.0,61400.01,61080.0,61361.17,464.90737
1781071200,61361.17,61521.99,61145.5,61472.89,511.66925
1781074800,61472.89,61813.34,61440.0,61687.56,937.80783
1781078400,61687.56,61736.0,61168.0,61261.55,739.92297
1781082000,61261.56,61421.46,60755.0,61334.94,906.84186
1781085600,61334.95,61456.0,61151.4,61386.09,340.43647
1781089200,61386.09,61430.0,60867.19,61034.04,826.04256
1781092800,61034.04,61950.0,60960.0,61564.01,1340.16125
1781096400,61564.0,62446.0,61444.87,62146.42,1199.64944
1781100000,62146.43,62258.01,61814.79,62195.99,902.47236
1781103600,62195.99,62857.99,61852.0,62639.23,1341.51604
1781107200,62639.23,62646.0,61930.0,62219.33,748.11357
1781110800,62219.33,62360.0,61654.54,61969.99,885.28682
1781114400,61969.99,62162.9,61588.8,61882.0,641.1773
1781118000,61881.99,62062.98,61673.79,61942.44,400.79146
1781121600,61942.45,61949.21,61688.0,61805.51,307.34434
1781125200,61805.5,61805.51,61179.19,61356.18,571.34637
1781128800,61356.18,61574.0,61104.24,61381.46,578.03926
1781132400,61381.46,61604.0,61166.0,61510.99,327.64659
1781136000,61510.99,61974.7,61510.99,61812.0,597.44488
1781139600,61812.0,62378.0,61812.0,62206.01,839.43174
1781143200,62206.01,62304.0,61944.19,62148.0,429.18601
1781146800,62148.01,62848.0,62012.0,62689.48,986.08995
1781150400,62689.47,62854.0,62546.34,62726.86,589.32674
1781154000,62726.85,62726.86,62556.84,62610.0,295.46093
1781157600,62610.0,62997.53,62544.89,62772.0,1198.75098
1781161200,62772.01,62842.92,62612.01,62719.39,399.47563
1781164800,62719.39,63050.0,62719.38,62957.99,546.92925
1781168400,62958.0,62989.97,62790.0,62927.49,401.22464
1781172000,62927.49,63214.97,62789.62,63148.0,666.36315
1781175600,63148.0,63257.21,63040.01,63108.0,563.58106
1781179200,63108.01,63190.0,62500.0,63010.01,1835.01045
1781182800,63010.0,63239.43,62677.84,63077.57,1087.23984
1781186400,63077.71,63100.0,62732.6,62734.02,782.87001
1781190000,62734.02,62887.88,62518.1,62749.44,633.18968
1781193600,62749.44,62842.0,62548.79,62582.45,564.46406
1781197200,62582.45,63655.83,62348.0,63644.19,1821.97042
1781200800,63644.18,63788.0,63324.35,63461.12,793.20489
1781204400,63461.12,63933.02,63390.0,63605.68,946.18552
1781208000,63605.69,63663.4,63270.0,63393.67,556.54606
1781211600,63393.67,63599.99,63393.66,63519.99,269.29173
1781215200,63519.99,63670.0,63462.0,63500.01,226.24918
1781218800,63500.0,63700.0,63362.0,63625.99,351.45962
1781222400,63626.0,63810.01,63520.86,63648.8,1229.6005
1781226000,63648.8,63648.8,63301.53,63426.2,745.50942
1781229600,63426.21,63779.11,63426.2,63624.07,398.45121
1781233200,63624.07,63649.99,63357.7,63524.82,280.54894
1781236800,63524.81,63863.98,63426.48,63700.0,742.01132
1781240400,63700.0,63721.31,63310.0,63358.2,603.70673
1781244000,63358.2,63411.5,62829.81,62980.45,1027.41759
1781247600,62980.46,63211.74,62956.0,63100.8,852.55681
1781251200,63100.8,63615.84,63100.8,63470.81,600.81984
1781254800,63470.81,63953.84,63438.0,63752.93,524.52211
1781258400,63752.93,63852.0,63588.34,63702.01,872.53513
1781262000,63702.01,63884.49,63684.44,63766.01,380.80932
1781265600,63766.01,63775.0,63378.0,63465.51,515.59574
1781269200,63465.52,63532.59,63045.29,63229.1,851.49099
1781272800,63229.1,64000.0,63190.0,63999.99,1065.08825
1781276400,63999.99,64394.44,63551.9,63593.02,1669.96199
1781280000,63593.02,63996.0,63510.16,63982.48,776.01025
1781283600,63982.48,64111.1,63745.99,63865.44,456.29271
1781287200,63865.45,63934.34,63686.0,63694.0,561.84193
1781290800,63694.01,63830.93,63589.27,63589.27,462.65176
1781294400,63589.28,63696.41,63400.0,63449.0,328.72463
1781298000,63449.01,63624.62,63440.01,63472.0,330.50626
1781301600,63471.99,63658.0,63471.99,63502.0,711.15075
1781305200,63502.0,63580.01,63426.83,63580.01,409.24822
1781308800,63580.0,63652.11,63507.39,63600.01,578.94188
1781312400,63600.01,63840.0,63600.01,63837.89,509.63359
1781316000,63837.88,63837.89,63558.0,63646.01,450.79285
1781319600,63646.01,63720.88,63418.66,63532.0,268.55023
1781323200,63532.0,63663.91,63484.0,63512.01,144.15296
1781326800,63512.01,63596.0,63493.16,63584.03,658.62782
1781330400,63584.03,63740.0,63550.51,63735.74,299.54013
1781334000,63736.0,63883.47,63674.98,63846.0,436.97737
1781337600,63845.99,63910.0,63766.18,63806.0,227.43934
1781341200,63806.0,63867.65,63742.57,63743.12,301.95833
1781344800,63743.13,63908.48,63726.57,63843.01,188.76787
1781348400,63843.01,63984.53,63843.01,63971.28,479.05156
1781352000,63971.28,64214.0,63921.33,64133.12,878.04841
1781355600,64133.12,64245.88,64060.0,64102.69,499.73169
1781359200,64102.61,64233.73,64090.09,64220.97,206.46033
1781362800,64220.96,64350.0,64186.97,64296.15,584.92205
1781366400,64296.15,64307.52,63920.05,64029.17,720.7481
1781370000,64029.17,64120.0,63944.0,63971.19,301.75645
1781373600,63971.2,64282.19,63971.19,64161.46,278.72154
1781377200,64161.46,64333.62,64152.0,64296.59,308.7181
1781380800,64296.59,64296.6,64226.83,64278.31,179.3189
1781384400,64278.31,64762.77,64226.38,64471.04,552.39519
1781388000,64471.04,64556.0,64383.61,64456.47,316.2712
1781391600,64456.46,64596.99,64382.42,64458.01,589.21574
1781395200,64458.01,64579.03,64380.7,64565.0,595.05205
1781398800,64565.01,64710.0,64507.25,64563.0,821.19702
1781402400,64563.0,64636.0,64476.01,64490.01,260.23317
1781406000,64490.01,64545.4,64466.0,64545.3,155.67419
1781409600,64545.3,64563.48,64325.61,64339.07,253.74802
1781413200,64339.07,64411.2,64293.41,64338.0,429.46847
1781416800,64338.0,64487.8,64232.12,64286.1,839.75348
1781420400,64286.1,64445.95,64214.0,64429.39,256.82492
1781424000,64429.39,64513.82,64392.0,64456.33,192.66954
1781427600,64456.33,64617.99,64321.18,64616.0,237.3813
1781431200,64616.0,64664.0,64498.01,64521.13,184.13016
1781434800,64521.13,64641.9,64460.0,64546.0,228.11339
1781438400,64546.01,64560.66,64295.06,64327.53,334.09454
1781442000,64327.54,64398.14,64244.0,64317.99,308.61157
1781445600,64318.0,64341.43,63866.66,63983.55,781.47067
1781449200,63983.56,64153.75,63980.35,64025.07,366.74561
1781452800,64025.06,64208.92,63936.0,63942.63,256.58722
1781456400,63942.63,64019.38,63694.11,63732.64,617.57994
1781460000,63732.65,63813.3,63678.83,63813.3,258.88821
1781463600,63813.3,63861.86,63734.71,63802.0,107.594
1781467200,63801.99,64092.4,63794.09,64008.64,243.2036
1781470800,64008.64,65666.0,64007.24,65311.59,2955.01268
1781474400,65311.59,65580.0,64946.12,65426.78,1554.15469
1781478000,65426.78,65800.0,65256.21,65746.45,964.84531
1781481600,65746.45,65923.0,65480.69,65625.99,1043.52596
1781485200,65626.0,65734.87,65354.0,65525.0,855.38843
1781488800,65525.01,65775.15,65415.02,65472.01,587.73145
1781492400,65472.01,65995.0,65422.83,65927.1,767.65798
1781496000,65927.11,65927.11,65633.28,65644.01,564.25779
1781499600,65644.0,65872.0,65611.01,65858.01,477.26671
1781503200,65858.0,65967.27,65775.45,65812.01,365.24859
1781506800,65812.01,66000.0,65628.45,65674.76,574.31747
1781510400,65674.76,65800.0,65620.0,65662.01,363.0048
1781514000,65662.0,65779.5,65512.0,65596.86,344.30264
1781517600,65596.86,65973.15,65584.37,65917.37,544.78922
1781521200,65917.37,66385.12,65832.78,66233.9,1293.72734
1781524800,66233.89,66600.91,66106.0,66563.49,987.26981
1781528400,66563.48,66949.22,66412.0,66447.05,1919.26303
1781532000,66447.06,66675.83,66251.58,66591.55,940.8464
1781535600,66591.54,67292.15,66580.42,67292.14,1466.9579
1781539200,67292.15,67292.15,67088.83,67157.99,1096.95936
1781542800,67158.0,67158.0,66585.26,66851.79,1340.24388
1781546400,66851.8,66933.86,66715.61,66766.12,590.69175
1781550000,66766.13,66889.85,66348.0,66614.35,780.39583
1781553600,66615.98,66681.3,66489.86,66519.98,339.47285
1781557200,66519.99,66567.38,66314.34,66368.15,347.81382
1781560800,66368.15,66476.64,66076.56,66206.34,520.15584
1781564400,66206.34,66368.0,66116.59,66328.74,448.51217
1781568000,66328.74,66463.26,66242.0,66250.0,457.62239
1781571600,66250.0,66418.01,66248.93,66346.52,456.63949
1781575200,66346.51,66367.69,65678.14,65741.99,964.73227
1781578800,65742.0,66166.61,65650.0,66165.21,802.10485
1781582400,66165.21,66301.83,65802.0,65840.09,694.50218
1781586000,65840.1,66150.22,65840.09,66045.0,739.41945
1781589600,66044.99,66572.99,66044.99,66446.0,556.56171
1781593200,66446.01,66527.23,66300.1,66372.0,385.79165
1781596800,66372.0,66992.0,66345.06,66899.61,688.96018
1781600400,66899.61,66923.99,66474.74,66510.0,600.75927
1781604000,66510.01,66778.0,66486.38,66514.0,387.22813
1781607600,66514.01,66643.23,66368.36,66481.73,467.239
1781611200,66481.73,66818.0,66368.0,66429.83,562.31913
1781614800,66429.84,66463.13,65928.16,66052.0,1347.85119
1781618400,66052.01,66265.8,65360.92,65654.9,1491.76291
1781622000,65654.9,65999.78,65614.3,65859.76,788.81576
1781625600,65859.76,65953.97,65706.0,65758.07,338.72091
1781629200,65758.07,66011.47,65710.34,65978.79,383.38742
1781632800,65978.78,66248.69,65802.0,65847.99,522.72648
1781636400,65848.0,65848.0,65560.0,65675.88,617.37667
1781640000,65675.89,65865.92,65592.0,65854.0,261.11445
1781643600,65854.0,65938.0,65654.9,65776.97,351.42219
1781647200,65776.97,65882.0,65680.0,65780.0,228.62751
1781650800,65780.01,65834.19,65626.9,65675.01,206.37282
1781654400,65675.02,65848.0,65675.02,65700.0,332.30374
1781658000,65700.0,65956.56,65477.5,65940.0,549.42502
1781661600,65940.0,66200.0,65788.0,65904.0,974.93815
1781665200,65903.99,65904.0,65703.45,65851.99,563.57309
1781668800,65852.0,66048.19,65788.31,65892.0,473.33682
1781672400,65892.01,65978.0,65746.51,65836.3,536.04504
1781676000,65836.3,65896.45,65582.63,65624.0,378.80773
1781679600,65624.01,65710.0,65251.0,65539.5,697.28548
1781683200,65539.51,65574.0,64833.07,64926.02,992.25057
1781686800,64926.02,65076.76,64842.01,64909.44,859.97592
1781690400,64909.44,64993.97,64768.0,64798.0,597.7384
1781694000,64798.0,64868.21,64565.0,64810.01,641.24645
1781697600,64810.01,65108.0,64590.53,65040.88,557.73466
1781701200,65040.88,65369.53,64850.0,65278.0,961.56723
1781704800,65278.0,65461.38,64772.72,65101.45,799.61288
1781708400,65101.45,65855.66,64987.74,65752.0,1172.17515
1781712000,65751.99,66445.93,65722.0,65864.12,1421.90632
1781715600,65864.13,66191.98,65800.0,66104.08,377.59846
1781719200,66107.99,66107.99,64800.0,65516.0,2242.57142
1781722800,65516.0,65666.0,63998.35,64301.85,2173.5643
1781726400,64301.85,64488.96,64181.33,64434.36,504.85432
1781730000,64434.36,64452.0,64142.0,64257.77,458.08471
1781733600,64257.77,64434.84,63915.77,64300.01,492.23769
1781737200,64300.01,64529.2,64248.0,64509.4,289.82054
1781740800,64509.4,64702.0,64457.67,64468.01,396.7915
1781744400,64468.01,64806.0,64466.3,64548.74,382.95414
1781748000,64548.75,64776.66,64488.0,64689.5,323.93999
1781751600,64689.5,64689.5,64267.86,64282.82,548.57792
1781755200,64282.82,64347.09,63826.93,63883.41,831.20199
1781758800,63883.26,64020.0,63696.29,63994.0,597.91477
1781762400,63994.0,64134.33,63850.0,64083.41,767.55142
1781766000,64084.0,64510.5,64015.42,64510.44,524.85633
1781769600,64510.45,64646.75,64378.25,64399.92,714.20438
1781773200,64399.93,64478.0,64196.14,64199.53,300.31875
1781776800,64199.53,64223.79,63910.0,64078.61,445.57306
1781780400,64078.61,64196.0,63878.14,63974.4,378.00473
1781784000,63974.4,64402.01,63922.0,64378.07,417.60478
1781787600,64378.06,64445.19,63800.0,63984.0,984.80789
1781791200,63983.99,64203.66,63587.3,63816.61,998.41474
1781794800,63816.61,63825.99,62293.76,62369.44,2793.66043
1781798400,62369.43,62814.0,62349.42,62688.0,1271.71361
1781802000,62688.0,62750.0,62272.07,62606.0,1003.68212
1781805600,62606.0,62959.75,62580.01,62708.92,727.06223
1781809200,62708.93,63008.33,62636.0,62950.79,577.63764
1781812800,62950.79,63274.19,62950.79,63086.0,684.93429
1781816400,63086.0,63121.81,62870.39,62971.32,466.34172
1781820000,62971.32,62990.0,62742.0,62885.85,290.36064
1781823600,62885.84,62985.12,62756.6,62958.01,507.48754
1781827200,62958.01,63086.0,62840.0,63020.0,786.22825
1781830800,63020.0,63100.0,62852.01,63021.86,542.43308
1781834400,63021.86,63110.29,62893.71,63006.0,304.818
1781838000,63006.01,63029.64,62386.9,62773.51,835.4402
1781841600,62773.52,62916.66,62409.55,62452.01,390.96231
1781845200,62452.01,62744.92,62452.0,62739.2,361.83315
1781848800,62739.2,62914.73,62728.0,62894.08,252.94439
1781852400,62894.09,62917.32,62504.27,62629.99,636.21109
1781856000,62630.0,62782.0,62533.33,62603.99,431.84041
1781859600,62604.0,62654.0,62316.44,62390.0,921.6732
1781863200,62390.01,62587.27,62383.76,62533.25,761.99981
1781866800,62533.24,62684.0,62452.52,62626.0,1001.15104
1781870400,62626.0,62872.99,62353.0,62830.01,630.52118
1781874000,62830.01,63415.0,62666.0,63210.0,1078.35943
1781877600,63210.0,63419.27,63010.0,63203.53,665.42698
1781881200,63203.54,63283.86,63019.26,63214.01,527.206
1781884800,63214.01,63387.8,62918.98,62971.99,1021.4111
1781888400,62972.0,63263.49,62866.99,63198.01,840.75861
1781892000,63198.0,63201.95,62991.37,63110.01,341.96414
1781895600,63110.01,63140.0,62942.0,63021.6,283.46164
1781899200,63021.6,63274.0,62958.59,63250.01,217.92541
1781902800,63250.01,63275.64,63060.0,63075.98,181.69443
1781906400,63075.99,63369.48,63048.0,63315.28,541.93138
1781910000,63315.29,63666.0,63276.0,63543.91,689.22877
1781913600,63543.9,63777.0,63470.0,63530.01,640.14667
1781917200,63530.01,63616.23,63404.0,63586.28,348.64849
1781920800,63586.27,63586.27,63336.01,63340.57,358.87789
1781924400,63340.58,63510.0,63320.14,63476.79,268.88477
1781928000,63476.79,63613.59,63402.0,63583.53,228.62975
1781931600,63583.53,63907.07,63543.46,63678.07,477.24749
1781935200,63678.07,63761.99,63640.36,63744.61,191.88822
1781938800,63744.61,63800.0,63594.37,63655.21,448.4829
1781942400,63655.21,63664.39,63392.41,63417.97,547.04803
1781946000,63417.98,63787.74,63417.98,63741.16,349.02093
1781949600,63741.16,63777.5,63592.44,63674.7,270.1692
1781953200,63674.71,63798.76,63620.74,63688.0,315.13807
1781956800,63688.0,63785.76,63537.99,63655.09,292.10361
1781960400,63655.1,63655.1,63278.0,63397.78,412.69589
1781964000,63397.77,64150.0,63184.21,63949.9,1101.98952
1781967600,63949.9,64388.0,63836.0,64160.04,916.57166
1781971200,64160.04,64167.26,63902.58,64034.31,403.42996
1781974800,64034.31,64041.07,63730.21,63834.7,482.18112
1781978400,63834.7,63928.4,63788.0,63805.89,119.99479
1781982000,63805.9,63968.0,63798.0,63936.0,173.41555
1781985600,63935.99,63981.09,63853.31,63925.99,210.00109
1781989200,63926.0,64092.91,63918.29,64012.4,272.00511
1781992800,64012.39,64350.0,63978.12,64272.01,446.43904
1781996400,64272.0,64336.91,64250.02,64298.01,247.09349
1782000000,64298.01,64322.91,64237.31,64294.0,425.19081
1782003600,64294.0,64323.68,64206.17,64248.0,486.06931
1782007200,64248.0,64275.12,64216.05,64241.25,230.0633
1782010800,64241.26,64472.99,64234.0,64426.0,409.22163
1782014400,64426.0,64588.0,64269.45,64276.12,379.39058
1782018000,64276.12,64365.43,64225.6,64256.55,166.55047
1782021600,64256.56,64323.99,64200.0,64303.46,142.55901
1782025200,64303.47,64303.47,64173.08,64191.07,302.97907
1782028800,64191.06,64228.0,63900.17,64014.0,328.07237
1782032400,64014.0,64246.0,63961.28,64209.16,221.03822
1782036000,64209.16,64408.0,64204.0,64365.99,286.23088
1782039600,64366.0,64483.95,64112.01,64176.0,438.27788
1782043200,64176.0,64235.13,63952.0,64200.0,359.32606
1782046800,64200.0,64200.0,64020.01,64146.0,161.65202
1782050400,64146.0,64154.0,64004.0,64145.97,189.32902
1782054000,64145.97,64355.88,64120.0,64224.0,390.79222
1782057600,64224.0,64254.38,64046.0,64145.31,236.79134
1782061200,64145.32,64221.44,64080.0,64151.46,205.04149
1782064800,64151.47,64240.0,63933.47,64213.81,270.92869
1782068400,64213.82,64298.84,64168.73,64207.12,189.28721
1782072000,64207.13,64271.21,63700.0,63848.0,420.72845
1782075600,63848.0,63969.59,63510.0,63808.01,752.88497
1782079200,63808.0,63864.0,63575.04,63801.59,437.50041
1782082800,63801.6,63801.6,63270.0,63311.99,604.75792
1782086400,63312.0,64094.0,63312.0,63896.01,709.82748
1782090000,63896.0,64823.52,63850.8,64606.0,1331.90666
1782093600,64606.0,64663.99,64250.0,64257.99,370.38632
1782097200,64258.0,64459.44,63894.98,63974.01,796.48727
1782100800,63974.01,64116.44,63868.41,64100.02,327.45142
1782104400,64100.01,64344.17,64088.64,64247.74,1091.63692
1782108000,64247.74,64326.0,63946.0,63989.95,416.9007
1782111600,63989.96,64397.57,63968.23,64211.19,352.4108
1782115200,64211.2,64350.58,64044.0,64165.99,368.11506
1782118800,64166.0,64256.2,64052.17,64145.39,200.06309
1782122400,64145.4,64272.0,64065.18,64139.21,240.0862
